Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Ting købt i udlandet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx""";False;Genlevering%20af%20ting%20der%20er%20købt%20brugt%20eller%20er%20mere%20end%202%20år%20gamle%20-%20gældende%20for%20vilkår%2033-4.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Specialskade.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Genhusning%20-%20Skader%20der%20muligvis%20medfører%20genhusning%20-%20Storskade.aspx""";False;Genhusning%20-%20Skader%20der%20muligvis%20medfører%20genhusning%20-%20Storskade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Almindelige husdyr - Fisk.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Følgeskader%20på%20husdyr.aspx""";False;Følgeskader%20på%20husdyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skade forvoldt af optøede varer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx""";False;Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilfældig afbrydelse af strømmen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx""";False;Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undtagelsesbestemmelsen - Forsikringen dækker ikke skade der er dækket eller undtaget andetsteds i forsikringen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx""";False;Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Vasketøj ødelagt ved kogning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx""";False;Følgeskader%20efter%20en%20dækningsberettigende%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivningstabel.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Frimærker%20og%20mønter%20-%20samlinger,%20ubrugte%20og%20brugbare.aspx""";False;Frimærker%20og%20mønter%20-%20samlinger,%20ubrugte%20og%20brugbare.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
IndboKlageprocedure.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Fremsendelse%20af%20Ankenævnskendelser.aspx""";False;Fremsendelse%20af%20Ankenævnskendelser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Elektronikdækningen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Forsætligt%20udsat%20for%20ild%20og%20varme%20–%20skade%20på%20selve%20opvarmningskilden%20–%20skade%20forvoldt%20af%20varmepuder.aspx""";False;Forsætligt%20udsat%20for%20ild%20og%20varme%20–%20skade%20på%20selve%20opvarmningskilden%20–%20skade%20forvoldt%20af%20varmepuder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indbrudstyveri - gennem lukkede og tilhaspede vinduer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Forsvarlig%20aflåsning,%20når%20medlem%20er%20hjemme%20-%20Indbrud%20contra%20simpelt%20tyveri.aspx""";False;Forsvarlig%20aflåsning,%20når%20medlem%20er%20hjemme%20-%20Indbrud%20contra%20simpelt%20tyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dækning af rejsegods.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Flyttegods%20-%20fragtgods%20-%20Flytning%20til%20udlandet.aspx""";False;Flyttegods%20-%20fragtgods%20-%20Flytning%20til%20udlandet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
På hvilke rejser er rejsegods dækket.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Flyttegods%20-%20fragtgods%20-%20Flytning%20til%20udlandet.aspx""";False;Flyttegods%20-%20fragtgods%20-%20Flytning%20til%20udlandet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dækning på 2 adresser.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Flytning%20-%20Dækning%20i%20både%20den%20gamle%20og%20den%20nye%20bolig.aspx""";False;Flytning%20-%20Dækning%20i%20både%20den%20gamle%20og%20den%20nye%20bolig.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikring i henhold til FALs §§ 41-43.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Flere%20erstatninger%20for%20samme%20skade.aspx""";False;Flere%20erstatninger%20for%20samme%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Penge mm.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Festival-armbånd.aspx""";False;Festival-armbånd.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hotelværelse - voldeligt opbrud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Feriehus%20eller%20ferielejlighed%20–%20Indbrudstyveri%20ikke%20krav%20om%20voldeligt%20opbrud.aspx""";False;Feriehus%20eller%20ferielejlighed%20–%20Indbrudstyveri%20ikke%20krav%20om%20voldeligt%20opbrud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilsvarende ting - elektroniske ting.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Farveloyal%20-%20mærkeloyal.aspx""";False;Farveloyal%20-%20mærkeloyal.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Den daglige sagsbehandling - drift.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Falck%20-%20Falck%20postkassen.aspx""";False;Falck%20-%20Falck%20postkassen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Redning- og bevaringsudgifter - Betaling på Indbo- eller husforsikring.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20Redning-%20%20og%20bevaringsudgifter%20-%20ingen%20selvrisiko.aspx""";False;Erstatning%20Redning-%20%20og%20bevaringsudgifter%20-%20ingen%20selvrisiko.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Statistikkode 300 - Redning og bevaring.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20Redning-%20%20og%20bevaringsudgifter%20-%20ingen%20selvrisiko.aspx""";False;Erstatning%20Redning-%20%20og%20bevaringsudgifter%20-%20ingen%20selvrisiko.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Betaling for nedtagning, levering, opsætning, montering og installering.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20for%20rengøring.aspx""";False;Erstatning%20for%20rengøring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Lånte og lejede genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20for%20lejede%20-%20leasede%20genstande.aspx""";False;Erstatning%20for%20lejede%20-%20leasede%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning - Installering af comuterprogrammer - software og egne data.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20for%20el-skade%20i%20computerdele.aspx""";False;Erstatning%20for%20el-skade%20i%20computerdele.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undtagelsesbestemmelsen - Forsikringen dækker ikke skade der er dækket eller undtaget andetsteds i forsikringen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20for%20el-skade%20i%20computerdele.aspx""";False;Erstatning%20for%20el-skade%20i%20computerdele.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning - Betaling af faktura til håndværker eller medlem.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Renter.aspx""";False;Erstatning%20-%20Renter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Betaling for nedtagning, levering, opsætning, montering og installering.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx""";False;Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Computerprogrammer - Software - Ulovlig interesse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx""";False;Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilsvarende ting - elektroniske ting.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx""";False;Erstatning%20-%20Installering%20af%20comuterprogrammer%20-%20software%20og%20egne%20data.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning - Renter.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx""";False;Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indbrud - Behandling af bygningsskader ved indbrud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx""";False;Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilbud - Pris på reparation.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx""";False;Erstatning%20-%20Betaling%20af%20faktura%20til%20håndværker%20eller%20medlem.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hårde hvidevarer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Emhætte.aspx""";True;Emhætte.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykler med hjælpemotor - eldrevne cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/El-løbehjul.aspx""";False;El-løbehjul.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reparationserklæringer - betaling herfor.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Elektronikdækningen.aspx""";False;Elektronikdækningen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivningstabel.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Elektriske%20musikinstrumenter.aspx""";False;Elektriske%20musikinstrumenter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undtagelsesbestemmelsen - Forsikringen dækker ikke skade der er dækket eller undtaget andetsteds i forsikringen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Elektriske%20genstande%20bliver%20udsat%20for%20vand.aspx""";False;Elektriske%20genstande%20bliver%20udsat%20for%20vand.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Flytning - Dækning i både den gamle og den nye bolig.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20på%202%20adresser.aspx""";False;Dækning%20på%202%20adresser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Midlertidigt anbragt uden for forsikringsstedet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20i%20øvelokaler,%20på%20arbejdspladser,%20i%20hestepensioner%20og%20sportsklubber.aspx""";False;Dækning%20i%20øvelokaler,%20på%20arbejdspladser,%20i%20hestepensioner%20og%20sportsklubber.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Elektriske genstande bliver udsat for vand.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Elektronikdækningen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade - Undtagelsesbestemmelserne almindelig brug og kosmetiske skader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade på cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
På hvilke rejser er rejsegods dækket.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skader som skyldes dårlig emballage eller udflyden af medbragte væsker.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undtagelsesbestemmelsen - Forsikringen dækker ikke skade der er dækket eller undtaget andetsteds i forsikringen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dækning%20af%20rejsegods.aspx""";False;Dækning%20af%20rejsegods.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskader på husdyr.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dyr.aspx""";False;Dyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af stormskader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dybfrostskader%20og%20el-skader%20sket%20under%20storm.aspx""";False;Dybfrostskader%20og%20el-skader%20sket%20under%20storm.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Bygningsdele, som medlem som ejer eller lejer selv installerer i lejet hus, lejlighed, andels,- eller ejerlejlighed.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Drivhus%20og%20væksthus%20på%20lejet%20grund,%20ved%20andelsboliger%20og%20embedsboliger.aspx""";False;Drivhus%20og%20væksthus%20på%20lejet%20grund,%20ved%20andelsboliger%20og%20embedsboliger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dokumentation - hvornår beder vi om dokumentation.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dokumentation.aspx""";True;Dokumentation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Indbo
Private contra erhvervspenge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dokumentation.aspx""";True;Dokumentation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Indbo
IndboDokumentation.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dokumentation%20for%20kontanter.aspx""";False;Dokumentation%20for%20kontanter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Private contra erhvervspenge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dokumentation%20for%20kontanter.aspx""";False;Dokumentation%20for%20kontanter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Beregning af dobbeltforsikringskrav fra elektronikforsikringer, når rester er fratrukket i kravet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dobbeltforsikringskrav,%20hvor%20vores%20medlem%20ikke%20ønsker%20at%20anmelde%20skaden.aspx""";False;Dobbeltforsikringskrav,%20hvor%20vores%20medlem%20ikke%20ønsker%20at%20anmelde%20skaden.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikring i henhold til FALs §§ 41-43.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dobbeltforsikringskrav,%20hvor%20vores%20medlem%20ikke%20ønsker%20at%20anmelde%20skaden.aspx""";False;Dobbeltforsikringskrav,%20hvor%20vores%20medlem%20ikke%20ønsker%20at%20anmelde%20skaden.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Beregning af dobbeltforsikringskrav fra elektronikforsikringer, når rester er fratrukket i kravet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dobbeltforsikring%20i%20henhold%20til%20FALs%20§§%2041-43.aspx""";False;Dobbeltforsikring%20i%20henhold%20til%20FALs%20§§%2041-43.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikring i henhold til FALs §§ 41-43.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dobbeltforsikring%20for%20delebørn.aspx""";False;Dobbeltforsikring%20for%20delebørn.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sikret personkreds.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dobbeltforsikring%20for%20delebørn.aspx""";False;Dobbeltforsikring%20for%20delebørn.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilfældig afbrydelse af strømmen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Destruktion%20af%20madvarer.aspx""";False;Destruktion%20af%20madvarer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
IndboDokumentation.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Designertøj%20og%20tasker,%20herunder%20ægte%20-%20uægte%20varer%20-%20kopivarer.aspx""";False;Designertøj%20og%20tasker,%20herunder%20ægte%20-%20uægte%20varer%20-%20kopivarer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Depositum regulare.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx""";False;Depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dokumentation for kontanter.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx""";False;Depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Brud.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Dansk%20Respo-teknik.aspx""";False;Dansk%20Respo-teknik.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykeltyveri - stelnummer og låsekrav.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykler%20-%20Tyveri%20af%20cykler%20-%20registrering%20i%20politiets%20register.aspx""";False;Cykler%20-%20Tyveri%20af%20cykler%20-%20registrering%20i%20politiets%20register.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udenlandske cykler - produktionsnummer - ingen stelnummer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykler%20-%20Tyveri%20af%20cykler%20-%20registrering%20i%20politiets%20register.aspx""";False;Cykler%20-%20Tyveri%20af%20cykler%20-%20registrering%20i%20politiets%20register.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Køb af genstande der bliver fundet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykler%20-%20Køb%20af%20fundne%20cykler.aspx""";False;Cykler%20-%20Køb%20af%20fundne%20cykler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykler med hjælpemotor - eldrevne cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykler%20-%20Brugte%20og%20renoverede.aspx""";False;Cykler%20-%20Brugte%20og%20renoverede.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Maks. dækning for cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykler%20-%20Brugte%20og%20renoverede.aspx""";False;Cykler%20-%20Brugte%20og%20renoverede.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykel - Behandling af tyveri af og skader på cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx""";False;Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykler - Tyveri af cykler - registrering i politiets register.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx""";False;Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udenlandske cykler - produktionsnummer - ingen stelnummer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx""";False;Cykeltyveri%20-%20stelnummer%20og%20låsekrav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Maks. dækning for cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cykeltrailer.aspx""";False;Cykeltrailer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykler med hjælpemotor - eldrevne cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS-%20Statistikkoder%20og%20stelnummer.aspx""";False;CykelPLUS-%20Statistikkoder%20og%20stelnummer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Maks. dækning for cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS-%20Statistikkoder%20og%20stelnummer.aspx""";False;CykelPLUS-%20Statistikkoder%20og%20stelnummer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
CykelPLUS - Reparation af cykelstel i carbon.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS%20-%20Taksering%20af%20skaden%20-%20Hvilke%20oplysninger%20har%20vi%20brug%20for.aspx""";False;CykelPLUS%20-%20Taksering%20af%20skaden%20-%20Hvilke%20oplysninger%20har%20vi%20brug%20for.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
CykelPLUS - Taksering af skaden - Hvilke oplysninger har vi brug for.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS%20-%20Reparation%20af%20cykelstel%20i%20carbon.aspx""";False;CykelPLUS%20-%20Reparation%20af%20cykelstel%20i%20carbon.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykel - Behandling af tyveri af og skader på cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS%20-%20Hvem%20behandler%20cykelPLUS%20skader.aspx""";False;CykelPLUS%20-%20Hvem%20behandler%20cykelPLUS%20skader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykel - Behandling af tyveri af og skader på cykler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/CykelPLUS%20-%20Hvem%20behandler%20cykelPLUS%20skader.aspx""";False;CykelPLUS%20-%20Hvem%20behandler%20cykelPLUS%20skader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Særligt privat indbo - tilbehør til særligt privat indbo - synligt udefra.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Cover%20til%20mobiler,%20tablets%20og%20pc%27er.aspx""";False;Cover%20til%20mobiler,%20tablets%20og%20pc%27er.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Chip til spillekonsol - Lovlig interesse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Computerprogrammer%20-%20Software%20-%20Ulovlig%20interesse.aspx""";False;Computerprogrammer%20-%20Software%20-%20Ulovlig%20interesse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning - Installering af comuterprogrammer - software og egne data.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Computerprogrammer%20-%20Software%20-%20Ulovlig%20interesse.aspx""";False;Computerprogrammer%20-%20Software%20-%20Ulovlig%20interesse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning - Installering af comuterprogrammer - software og egne data.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Chip%20til%20spillekonsol%20-%20lovlig%20interesse.aspx""";False;Chip%20til%20spillekonsol%20-%20lovlig%20interesse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Båd og bådmotor.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bådtrailer.aspx""";False;Bådtrailer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Isbåd.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bådtrailer.aspx""";False;Bådtrailer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Bådtrailer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Både%20ved%20sommerhus.aspx""";False;Både%20ved%20sommerhus.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indbo i sommerhuse som midlertidig befinder sig udenfor sommerhusmatriklen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Både%20ved%20sommerhus.aspx""";False;Både%20ved%20sommerhus.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivningstabel.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Båd%20og%20bådmotor.aspx""";False;Båd%20og%20bådmotor.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Både ved sommerhus.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Båd%20og%20bådmotor.aspx""";False;Båd%20og%20bådmotor.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Bådtrailer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Båd%20og%20bådmotor.aspx""";False;Båd%20og%20bådmotor.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Simpelt tyveri af både mv. låst fast til et fast punkt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Båd%20og%20bådmotor.aspx""";False;Båd%20og%20bådmotor.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering af ting der er købt brugt eller er mere end 2 år gamle - gældende for vilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Brudekjoler%20og%20vielsesringe.aspx""";False;Brudekjoler%20og%20vielsesringe.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilbehør til motorkøretøjer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Brobizz.aspx""";False;Brobizz.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dækning af rejsegods.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bortkomst%20af%20rejsegods%20der%20sendes%20med%20fly.aspx""";False;Bortkomst%20af%20rejsegods%20der%20sendes%20med%20fly.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Simpelt tyveri fra udlånt bolig - boligbyt - Airbnb.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Boligbyt%20-%20hærværk%20i%20boligen.aspx""";False;Boligbyt%20-%20hærværk%20i%20boligen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Logerende.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bofælle.aspx""";False;Bofælle.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
