Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20lovliggørelse.aspx""";False;Ankenævnskendelse%20lovliggørelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20følgeskade%20efter%20brand.aspx""";False;Ankenævnskendelse%20følgeskade%20efter%20brand.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/pludselig%20skade.aspx""";False;pludselig%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Reklamation.aspx""";False;Reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20vandafgift.aspx""";False;Ankenævnskendelse%20vandafgift.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20vådrumssikring%20-%20vådrumsmembran.aspx""";False;Ankenævnskendelse%20vådrumssikring%20-%20vådrumsmembran.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Følgeskade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kosmetisk%20skade.aspx""";False;Kosmetisk%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
redning.aspx;Bygning;"href=""/Skade/hb/Skadeservice/SitePages/Falck-Priser.aspx""";False;Falck-Priser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningSelvrisiko.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvordan%20foretager%20vi%20afskrivning.aspx""";False;Hvordan%20foretager%20vi%20afskrivning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af snetryksskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af frostsprængning.aspx;Bygning;"href=""/Skade/hb/SitePages/Sagsflow%20BygLøs.aspx""";False;Sagsflow%20BygLøs.aspx;http://intranet.lb.dk/Skade/hb/SitePages;
Behandling af frostsprængning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
økonomisk tab.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20renovering.aspx""";False;Ankenævnskendelse%20renovering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
økonomisk tab.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
økonomisk tab.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20renovering.aspx""";False;Ankenævnskendelse%20renovering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af tøbrudsskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Falck%20bolighjælp.aspx""";False;Falck%20bolighjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af tøbrudsskader.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvornår%20sp-håndværker.aspx""";False;Hvornår%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20spild%20af%20væsker.aspx""";False;Ankenævnskendelse%20spild%20af%20væsker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20faldskader.aspx""";False;Ankenævnskendelse%20faldskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20daglig%20brug,%20ridser,%20skrammer.aspx""";False;Ankenævnskendelse%20daglig%20brug,%20ridser,%20skrammer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Forældelse.aspx""";True;Forældelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres%20ved%20produktansvar.aspx""";False;Regres%20ved%20produktansvar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
påregnelig eller opstår ved dagligt brug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Regres.aspx""";True;Regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
forvoldt af dyr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20dyr.aspx""";False;Ankenævnskendelse%20dyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
forvoldt af dyr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Husplus%20afsnit%2013.%20Skadedyr.aspx""";False;Husplus%20afsnit%2013.%20Skadedyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
forvoldt af dyr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Falck%20bolighjælp.aspx""";False;Falck%20bolighjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
over et tidsrum.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20-%20større%20maskiner.aspx""";False;Ankenævnskendelse%20-%20større%20maskiner.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
over et tidsrum.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20grundvandssænkning.aspx""";False;Ankenævnskendelse%20grundvandssænkning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
over et tidsrum.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20ombygning.aspx""";False;Ankenævnskendelse%20ombygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
over et tidsrum.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20-%20damp.aspx""";False;Ankenævnskendelse%20-%20damp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Arkitektbistand.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20Advokatbistand%20-%20Arkitektbistand.aspx""";False;Ankenævnskendelse%20Advokatbistand%20-%20Arkitektbistand.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Fal § 22.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Fal § 22.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20dokumentation.aspx""";False;Ankenævnskendelse%20dokumentation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Fal § 22.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/FAL%20§%2021.aspx""";False;FAL%20§%2021.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
FAL § 39.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
FAL § 39.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ab%2092.aspx""";False;Ab%2092.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
FAL § 39.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20anvendte%20materialer%20dyrere%20end%20de%20beskadigede.aspx""";False;Ankenævnskendelse%20anvendte%20materialer%20dyrere%20end%20de%20beskadigede.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
FAL § 39.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20konkurrerende%20skadeårsager.aspx""";False;Ankenævnskendelse%20konkurrerende%20skadeårsager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/regres/Sider/default.aspx""";False;default.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/indbo/SitePages/A%20conto-betaling.aspx""";False;A%20conto-betaling.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kontanterstatning%20der%20anvendes%20til%20andet%20formål.aspx""";False;Kontanterstatning%20der%20anvendes%20til%20andet%20formål.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvem%20skal%20kontanterstatning%20udbetales%20til.aspx""";False;Hvem%20skal%20kontanterstatning%20udbetales%20til.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Værdiforringelseserstatning.aspx""";False;Værdiforringelseserstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningKontanterstatning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Restværdi.aspx""";False;Restværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres ved produktansvar.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres ved produktansvar.aspx;Bygning;"href=""/Skade/hb/regres/skadetyper/Sider/Skader-forvoldt-af-defekte-produkter.aspx""";False;Skader-forvoldt-af-defekte-produkter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres ved produktansvar.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ab%2092.aspx""";False;Ab%2092.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Oprydning efter en dækningsberettigende skade i andres haver.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Oprydning%20af%20genstande%20i%20medlems%20have,%20efter%20en%20dækningsberettigende%20skade%20hos%20medlems%20nabo.aspx""";False;Oprydning%20af%20genstande%20i%20medlems%20have,%20efter%20en%20dækningsberettigende%20skade%20hos%20medlems%20nabo.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Oprydning efter en dækningsberettigende skade i andres haver.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Oprydning%20efter%20stormskadede%20træer.aspx""";False;Oprydning%20efter%20stormskadede%20træer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reklamation.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20reklamation.aspx""";False;Ankenævnskendelse%20reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Renter.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/FAL%20§%2024.aspx""";False;FAL%20§%2024.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Renter.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Beregning%20af%20renter.aspx""";False;Beregning%20af%20renter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Renter.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Indberetning%20af%20renter.aspx""";False;Indberetning%20af%20renter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Betaling af regninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværkers%20regninger%20og%20honorar.aspx""";False;Sp-håndværkers%20regninger%20og%20honorar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Betaling af regninger.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Takseringsgebyr%20til%20Housecenter.aspx""";False;Takseringsgebyr%20til%20Housecenter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Både.aspx;Bygning;"href=""/Skade/hb/indbo/SitePages/Både%20ved%20sommerhus.aspx""";False;Både%20ved%20sommerhus.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Betaling af indboskade på Husforsikringen.aspx;Bygning;"href=""/Skade/hb/SitePages/Startside.aspx""";True;Skade-håndbøger.aspx;https://lbforsikring.sharepoint.com/sites/Skade/SitePages/;Startside for alle håndbøger
Hvem skal kontanterstatning udbetales til.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx""";False;Erstatning%20i%20forbindelse%20med%20skilsmisse%20eller%20samlivsophør.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
stråtag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Afskrivning.aspx""";True;Afskrivning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
BygningFareforøgelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20fareforøgelse.aspx""";False;Ankenævnskendelse%20fareforøgelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningFareforøgelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Pro-rata%20erstatning.aspx""";False;Pro-rata%20erstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Lovliggørelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20lovliggørelse.aspx""";False;Ankenævnskendelse%20lovliggørelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Lovliggørelse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20jordvarmeledninger.aspx""";False;Erstatning%20for%20jordvarmeledninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af bolighjælpsdækningen.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Falck%20bolighjælp.aspx""";False;Falck%20bolighjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tidligere forsikringsvilkår.aspx;Bygning;"href=""/Sider/vilkaar.aspx""";False;vilkaar.aspx;http://intranet.lb.dk/Sider/;
Kontanterstatning der anvendes til andet formål.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/kontanterstatning.aspx""";False;kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Erstatning for glas i drivhuse.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/muret%20eller%20støbt%20sokkel%20eller%20sokkelsten.aspx""";False;muret%20eller%20støbt%20sokkel%20eller%20sokkelsten.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Organisk materiale.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Opgørelse%20til%20dagsværdi.aspx""";False;Opgørelse%20til%20dagsværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Oprydning efter stormskadede træer.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx""";False;Husplus%20afsnit%2014%20Udvidet%20dækning%20for%20haveanlæg.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Undersøgelsesudgifter når skaden er dækningsberettigende.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx""";False;Erstatning%20for%20undersøgelsesudgift%20ved%20rørskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skade forvoldt af håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Reklamation.aspx""";False;Reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Værdiforringelseserstatning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kontanterstatning.aspx""";True;Kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
forbeholdsbrev.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20forbehold%20og%20opsigelser.aspx""";False;Ankenævnskendelse%20forbehold%20og%20opsigelser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Statistikkode.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode%20400%20-%20Redning%20og%20bevaring.aspx""";False;Statistikkode%20400%20-%20Redning%20og%20bevaring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Medlemsjura.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/reserve.aspx""";False;reserve.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Medlemsjura.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/dagbog.aspx""";False;dagbog.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Medlemsjura.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Aktindsigt.aspx""";True;Aktindsigt.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
fortryder sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværkers%20regninger%20og%20honorar.aspx""";False;Sp-håndværkers%20regninger%20og%20honorar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Falck bolighjælp.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Behandling%20af%20bolighjælpsdækningen.aspx""";False;Behandling%20af%20bolighjælpsdækningen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
tilstandsrapport.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/regres.aspx""";False;regres.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
tilstandsrapport.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20regres%20mod%20byggesagkyndig.aspx""";False;Ankenævnskendelse%20regres%20mod%20byggesagkyndig.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sp-håndværker afviser skade.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Forløbet%20for%20en%20sp-sag.aspx""";False;Forløbet%20for%20en%20sp-sag.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kontanterstatning.aspx""";True;Kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/tilbud.aspx""";False;tilbud.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/fortryder%20sp-håndværker.aspx""";False;fortryder%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværkers%20regninger%20og%20honorar.aspx""";False;Sp-håndværkers%20regninger%20og%20honorar.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Taksator%20på%20sp-sager.aspx""";False;Taksator%20på%20sp-sager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hvornår sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Forløbet%20for%20en%20sp-sag.aspx""";False;Forløbet%20for%20en%20sp-sag.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Skader%20der%20udbedres%20af%20sp-håndværker.aspx""";False;Skader%20der%20udbedres%20af%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværker%20afviser%20skade.aspx""";False;Sp-håndværker%20afviser%20skade.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Fortryder%20sp-håndværker.aspx""";False;Fortryder%20sp-håndværker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Medlem%20ønsker%20at%20benytte%20egen%20håndværker%20efter%20sp-besøg.aspx""";False;Medlem%20ønsker%20at%20benytte%20egen%20håndværker%20efter%20sp-besøg.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Kontanterstatning.aspx""";True;Kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
Forløbet for en sp-sag.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværker%20er%20i%20tvivl%20om%20dækning.aspx""";False;Sp-håndværker%20er%20i%20tvivl%20om%20dækning.aspx;;
Skader der udbedres af sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Taksator%20på%20sp-sager.aspx""";False;Taksator%20på%20sp-sager.aspx;;
Skader der udbedres af sp-håndværker.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværkers%20regninger%20og%20honorar.aspx""";False;Sp-håndværkers%20regninger%20og%20honorar.aspx;;
Sp-håndværker er i tvivl om dækning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/taksator%20på%20sp-sager.aspx""";False;taksator%20på%20sp-sager.aspx;;
Sp-håndværker er i tvivl om dækning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/skader%20der%20udbedres%20af%20sp-håndværker.aspx""";False;skader%20der%20udbedres%20af%20sp-håndværker.aspx;;
Sp-håndværker er i tvivl om dækning.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Sp-håndværker%20afviser%20skade.aspx""";False;Sp-håndværker%20afviser%20skade.aspx;;
Skader på over 1 mio kr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Reserve.aspx""";True;Reserve.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Bygning
Indberetning af renter.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Beregning%20af%20renter.aspx""";False;Beregning%20af%20renter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Beregning af renter.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Indberetning%20af%20renter.aspx""";False;Indberetning%20af%20renter.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Klage over afgørelse - Procedure.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Besvarelse%20af%20klagesager.aspx""";False;Besvarelse%20af%20klagesager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Anmeldelsesfrister.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/forældelse.aspx""";False;forældelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
BygningMedarbejdersager.aspx;Bygning;"href=""/Skade/hb/GenerelSkadepolitik/Sider/Sagerhvoransatteerinvolveret.aspx""";False;Sagerhvoransatteerinvolveret.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus afsnit 13. Skadedyr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus afsnit 13. Skadedyr.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Ankenævnskendelse%20dyr.aspx""";False;Ankenævnskendelse%20dyr.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus afsnit 3+ Udvidet dækning for funktionsfejl på elektriske apparater.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Statistikkode.aspx""";False;Statistikkode.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus afsnit 3+ Udvidet dækning for funktionsfejl på elektriske apparater.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx""";False;Erstatning%20ved%20følger%20efter%20byggefejl,%20fejlkonstruktion,%20underdimensionering%20mv.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Husplus afsnit 3+ Udvidet dækning for funktionsfejl på elektriske apparater.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx""";False;Erstatning%20ved%20mangelfuld%20vedligeholdelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udsivning af vand fra frostsprængt synligt rør.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Frostsprængning.aspx""";False;Frostsprængning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Vandforbrug.aspx;Bygning;"href=""/Skade/hb/byg/SitePages/Hvordan%20opgøres%20erstatningens%20størrelse%20for%20vandforbrug.aspx""";False;Hvordan%20opgøres%20erstatningens%20størrelse%20for%20vandforbrug.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
